user_id.$oid,audio_rating,playing_rating,video_rating,metrics_streamer_video_frames_count,metrics_streamer_video_adapt_count,metrics_streamer_video_adapt_stddev,metrics_streamer_video_adapt_min,metrics_streamer_video_adapt_max,metrics_streamer_video_adapt_sum,metrics_streamer_video_adapt_999%,metrics_streamer_video_adapt_99%,metrics_streamer_video_adapt_median,metrics_streamer_video_adapt_75%,metrics_streamer_video_adapt_95%,metrics_streamer_video_adapt_mean,metrics_streamer_video_encode_count,metrics_streamer_video_encode_stddev,metrics_streamer_video_encode_min,metrics_streamer_video_encode_max,metrics_streamer_video_encode_sum,metrics_streamer_video_encode_999%,metrics_streamer_video_encode_99%,metrics_streamer_video_encode_median,metrics_streamer_video_encode_75%,metrics_streamer_video_encode_95%,metrics_streamer_video_encode_mean,metrics_streamer_video_grab_count,metrics_streamer_video_grab_stddev,metrics_streamer_video_grab_min,metrics_streamer_video_grab_max,metrics_streamer_video_grab_sum,metrics_streamer_video_grab_999%,metrics_streamer_video_grab_99%,metrics_streamer_video_grab_median,metrics_streamer_video_grab_75%,metrics_streamer_video_grab_95%,metrics_streamer_video_grab_mean,metrics_streamer_audio_encode_count,metrics_streamer_audio_encode_stddev,metrics_streamer_audio_encode_min,metrics_streamer_audio_encode_max,metrics_streamer_audio_encode_sum,metrics_streamer_audio_encode_999%,metrics_streamer_audio_encode_99%,metrics_streamer_audio_encode_median,metrics_streamer_audio_encode_75%,metrics_streamer_audio_encode_95%,metrics_streamer_audio_encode_mean,metrics_streamer_audio_frames_count,metrics_streamer_audio_grab_count,metrics_streamer_audio_grab_stddev,metrics_streamer_audio_grab_min,metrics_streamer_audio_grab_max,metrics_streamer_audio_grab_sum,metrics_streamer_audio_grab_999%,metrics_streamer_audio_grab_99%,metrics_streamer_audio_grab_median,metrics_streamer_audio_grab_75%,metrics_streamer_audio_grab_95%,metrics_streamer_audio_grab_mean,metrics_streamer_audio_adapt_count,metrics_streamer_audio_adapt_stddev,metrics_streamer_audio_adapt_min,metrics_streamer_audio_adapt_max,metrics_streamer_audio_adapt_sum,metrics_streamer_audio_adapt_999%,metrics_streamer_audio_adapt_99%,metrics_streamer_audio_adapt_median,metrics_streamer_audio_adapt_75%,metrics_streamer_audio_adapt_95%,metrics_streamer_audio_adapt_mean,metrics_client_audio_latency_count,metrics_client_audio_latency_stddev,metrics_client_audio_latency_min,metrics_client_audio_latency_max,metrics_client_audio_latency_sum,metrics_client_audio_latency_999%,metrics_client_audio_latency_99%,metrics_client_audio_latency_median,metrics_client_audio_latency_75%,metrics_client_audio_latency_95%,metrics_client_audio_latency_mean,metrics_client_audio_jitter_count,metrics_client_audio_jitter_stddev,metrics_client_audio_jitter_min,metrics_client_audio_jitter_max,metrics_client_audio_jitter_sum,metrics_client_audio_jitter_999%,metrics_client_audio_jitter_99%,metrics_client_audio_jitter_median,metrics_client_audio_jitter_75%,metrics_client_audio_jitter_95%,metrics_client_audio_jitter_mean,metrics_client_audio_pkt_total_count,metrics_client_audio_receive_interval_count,metrics_client_audio_receive_interval_stddev,metrics_client_audio_receive_interval_min,metrics_client_audio_receive_interval_max,metrics_client_audio_receive_interval_sum,metrics_client_audio_receive_interval_999%,metrics_client_audio_receive_interval_99%,metrics_client_audio_receive_interval_median,metrics_client_audio_receive_interval_75%,metrics_client_audio_receive_interval_95%,metrics_client_audio_receive_interval_mean,metrics_client_audio_decoding_count,metrics_client_audio_decoding_stddev,metrics_client_audio_decoding_min,metrics_client_audio_decoding_max,metrics_client_audio_decoding_sum,metrics_client_audio_decoding_999%,metrics_client_audio_decoding_99%,metrics_client_audio_decoding_median,metrics_client_audio_decoding_75%,metrics_client_audio_decoding_95%,metrics_client_audio_decoding_mean,metrics_client_audio_rendering_count,metrics_client_audio_rendering_stddev,metrics_client_audio_rendering_min,metrics_client_audio_rendering_max,metrics_client_audio_rendering_sum,metrics_client_audio_rendering_999%,metrics_client_audio_rendering_99%,metrics_client_audio_rendering_median,metrics_client_audio_rendering_75%,metrics_client_audio_rendering_95%,metrics_client_audio_rendering_mean,metrics_client_audio_rate_count,metrics_client_audio_rate_stddev,metrics_client_audio_rate_min,metrics_client_audio_rate_max,metrics_client_audio_rate_sum,metrics_client_audio_rate_999%,metrics_client_audio_rate_99%,metrics_client_audio_rate_median,metrics_client_audio_rate_75%,metrics_client_audio_rate_95%,metrics_client_audio_rate_mean,metrics_client_audio_bytes_rcv_count,metrics_client_audio_pkt_lost_count,metrics_client_audio_bitrate_count,metrics_client_audio_bitrate_stddev,metrics_client_audio_bitrate_min,metrics_client_audio_bitrate_max,metrics_client_audio_bitrate_sum,metrics_client_audio_bitrate_999%,metrics_client_audio_bitrate_99%,metrics_client_audio_bitrate_median,metrics_client_audio_bitrate_75%,metrics_client_audio_bitrate_95%,metrics_client_audio_bitrate_mean,metrics_client_video_latency_count,metrics_client_video_latency_stddev,metrics_client_video_latency_min,metrics_client_video_latency_max,metrics_client_video_latency_sum,metrics_client_video_latency_999%,metrics_client_video_latency_99%,metrics_client_video_latency_median,metrics_client_video_latency_75%,metrics_client_video_latency_95%,metrics_client_video_latency_mean,metrics_client_video_jitter_count,metrics_client_video_jitter_stddev,metrics_client_video_jitter_min,metrics_client_video_jitter_max,metrics_client_video_jitter_sum,metrics_client_video_jitter_999%,metrics_client_video_jitter_99%,metrics_client_video_jitter_median,metrics_client_video_jitter_75%,metrics_client_video_jitter_95%,metrics_client_video_jitter_mean,metrics_client_video_pkt_total_count,metrics_client_video_receive_interval_count,metrics_client_video_receive_interval_stddev,metrics_client_video_receive_interval_min,metrics_client_video_receive_interval_max,metrics_client_video_receive_interval_sum,metrics_client_video_receive_interval_999%,metrics_client_video_receive_interval_99%,metrics_client_video_receive_interval_median,metrics_client_video_receive_interval_75%,metrics_client_video_receive_interval_95%,metrics_client_video_receive_interval_mean,metrics_client_video_decoding_count,metrics_client_video_decoding_stddev,metrics_client_video_decoding_min,metrics_client_video_decoding_max,metrics_client_video_decoding_sum,metrics_client_video_decoding_999%,metrics_client_video_decoding_99%,metrics_client_video_decoding_median,metrics_client_video_decoding_75%,metrics_client_video_decoding_95%,metrics_client_video_decoding_mean,metrics_client_video_rendering_count,metrics_client_video_rendering_stddev,metrics_client_video_rendering_min,metrics_client_video_rendering_max,metrics_client_video_rendering_sum,metrics_client_video_rendering_999%,metrics_client_video_rendering_99%,metrics_client_video_rendering_median,metrics_client_video_rendering_75%,metrics_client_video_rendering_95%,metrics_client_video_rendering_mean,metrics_client_video_rate_count,metrics_client_video_rate_stddev,metrics_client_video_rate_min,metrics_client_video_rate_max,metrics_client_video_rate_sum,metrics_client_video_rate_999%,metrics_client_video_rate_99%,metrics_client_video_rate_median,metrics_client_video_rate_75%,metrics_client_video_rate_95%,metrics_client_video_rate_mean,metrics_client_video_bytes_rcv_count,metrics_client_video_pkt_lost_count,metrics_client_video_bitrate_count,metrics_client_video_bitrate_stddev,metrics_client_video_bitrate_min,metrics_client_video_bitrate_max,metrics_client_video_bitrate_sum,metrics_client_video_bitrate_999%,metrics_client_video_bitrate_99%,metrics_client_video_bitrate_median,metrics_client_video_bitrate_75%,metrics_client_video_bitrate_95%,metrics_client_video_bitrate_mean,duration,wait_duration,estimated_wait_duration,stop_kind,status
59b8f553269e081ae6632053,5,5,5,9999,12,1.105541597,0,0,52,8,8,4,4,8,4.333333333,12,10.06092552,0,0,92,41,41,5,5,41,7.666666667,12,1.90758719,0,0,82,13,13,6,7,13,6.833333333,12,1.105541597,0,0,4,4,4,0,0,4,0.333333333,16503,12,0,0,0,0,0,0,0,0,0,0,12,2.211083194,0,0,8,8,8,0,0,8,0.666666667,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,124.2516488,4,338,361,338,338,5,88.25,338,60.16666667,6,135.2425804,133,510,1250,510,510,149,251.25,510,208.3333333,6,0,0,0,0,0,0,0,0,0,0,6,34349.332,2835,96135,477041,96135,96135,95837.5,96048,96135,79506.83333,0,1628657071,6,0,0,0,0,0,0,0,0,0,0,6,20.35313244,35,90,267,90,90,35.5,49.5,90,44.5,6,0,0,0,0,0,0,0,0,0,0,0,6,193.0472021,13,531,596,531,531,13,142.5,531,99.33333333,6,6529.498894,12628,30190,93539,30190,30190,12683,17091.25,30190,15589.83333,6,499.9778051,872,2275,6967,2275,2275,956.5,1323.25,2275,1161.166667,6,26.53718565,2,74,368,74,74,73,73.25,74,61.33333333,0,612532036,6,0,0,0,0,0,0,0,0,0,0,376,14,30,game,ended
5967bd6bec46ca5d119f8abd,5,5,5,15457,18,0.687184271,0,0,75,7,7,4,4,7,4.166666667,18,1.061387399,0,0,61,7,7,3,4,7,3.388888889,18,0.916245695,0,0,86,5,5,5,5,5,4.777777778,18,0,0,0,0,0,0,0,0,0,0,25504,18,0,0,0,0,0,0,0,0,0,0,18,0.229061424,0,0,1,1,1,0,0,1,0.055555556,9,11.94431524,86,114,900,114,114,101,112,114,100,9,326.2330834,4277,5342,42772,5342,5342,4660,5058,5342,4752.444444,0,9,0.471404521,19,20,177,20,20,20,20,20,19.66666667,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,75.71258192,47872,48133,431917,48133,48133,47995,48028,48133,47990.77778,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0.496903995,4,5,41,5,5,5,5,5,4.555555556,9,776.6386261,5850,8322,64791,8322,8322,7414,7867.5,8322,7199,0,9,0.496903995,32,33,293,33,33,33,33,33,32.55555556,9,0.314269681,2,3,19,3,3,2,2,3,2.111111111,9,0.314269681,0,1,8,1,1,1,1,1,0.888888889,9,0,30,30,270,30,30,30,30,30,30,0,0,9,0,0,0,0,0,0,0,0,0,0,554,217,290,game,ended
59ba718aec46ca601af8e225,1,2,1,7269,9,0,0,0,18,2,2,2,2,2,2,9,0.628539361,0,0,25,4,4,3,3,4,2.777777778,9,0.566557724,0,0,10,2,2,1,1.5,2,1.111111111,8,0,0,0,0,0,0,0,0,0,0,10324,8,2513.27784,0,0,7708,7613,7613,16,17,7613,963.5,8,0,0,0,0,0,0,0,0,0,0,4,18.91262806,13,57,97,57,57,13.5,46.25,57,24.25,4,0,0,0,0,0,0,0,0,0,0,0,4,39581.97976,5,91416,91432,91416,91416,5.5,68563.5,91416,22858,4,341.2018281,268,1071,1921,1071,1071,291,876.5,1071,480.25,4,0,0,0,0,0,0,0,0,0,0,4,38782.15985,10,91571,268292,91571,91571,88355.5,91398,91571,67073,0,637981340,4,0,0,0,0,0,0,0,0,0,0,4,20.93292861,18,69,135,69,69,24,59.25,69,33.75,4,0,0,0,0,0,0,0,0,0,0,0,4,58059.64211,13,134096,134135,134096,134096,13,100575.25,134096,33533.75,4,6449.095557,13347,28609,69892,28609,28609,13968,25102.75,28609,17473,4,195.0068909,197,681,1399,681,681,260.5,585.75,681,349.75,4,31.90121471,0,74,221,74,74,73.5,74,74,55.25,0,2832613580,4,0,0,0,0,0,0,0,0,0,0,272,14,30,streamer,ended
5967bd6bec46ca5d119f8abd,5,5,5,1853,2,0,0,0,8,4,4,4,4,4,4,2,0,0,0,4,2,2,2,2,2,2,2,2,0,0,6,5,5,3,5,5,3,2,0,0,0,0,0,0,0,0,0,0,1502,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,13,82,108,190,108,108,95,108,108,95,2,328.5,3758,4415,8173,4415,4415,4086.5,4415,4415,4086.5,0,2,0.5,19,20,39,20,20,19.5,20,20,19.5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,63.5,47999,48126,96125,48126,48126,48062.5,48126,48126,48062.5,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,4,4,8,4,4,4,4,4,4,2,1542.5,5320,8405,13725,8405,8405,6862.5,8405,8405,6862.5,0,2,0,16,16,32,16,16,16,16,16,16,2,0,1,1,2,1,1,1,1,1,1,2,0.5,0,1,1,1,1,0.5,1,1,0.5,2,0.5,61,62,123,62,62,61.5,62,62,61.5,0,0,2,0,0,0,0,0,0,0,0,0,0,82,33,60,game,ended
59ba718aec46ca601af8e225,5,4,4,2729,4,0.433012702,0,0,17,5,5,4,4.75,5,4.25,4,0.433012702,0,0,15,4,4,4,4,4,3.75,4,1.639359631,0,0,15,5,5,4.5,5,5,3.75,4,0,0,0,0,0,0,0,0,0,0,4503,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,16,21,53,74,53,53,37,53,53,37,2,0,0,0,0,0,0,0,0,0,0,0,2,45434,5,90873,90878,90873,90873,45439,90873,90873,45439,2,498,322,1318,1640,1318,1318,820,1318,1318,820,2,0,0,0,0,0,0,0,0,0,0,2,45183,11,90377,90388,90377,90377,45194,90377,90377,45194,0,4121292330,2,0,0,0,0,0,0,0,0,0,0,2,27.5,14,69,83,69,69,41.5,69,69,41.5,2,0,0,0,0,0,0,0,0,0,0,0,2,71355.5,13,142724,142737,142724,142724,71368.5,142724,142724,71368.5,2,9233.5,13253,31720,44973,31720,31720,22486.5,31720,31720,22486.5,2,147.5,316,611,927,611,611,463.5,611,611,463.5,2,37,0,74,74,74,74,37,74,74,37,0,3004765713,2,0,0,0,0,0,0,0,0,0,0,142,14,30,streamer,ended
59ba718aec46ca601af8e225,1,1,1,1820,3,0,0,0,12,4,4,4,4,4,4,3,0.471404521,0,0,11,4,4,4,4,4,3.666666667,3,1.885618083,0,0,11,5,5,5,5,5,3.666666667,3,0,0,0,0,0,0,0,0,0,0,3002,3,1.414213562,0,0,6,3,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,1,0,46,46,46,46,46,46,46,46,46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90911,90911,90911,90911,90911,90911,90911,90911,90911,1,0,1153,1153,1153,1153,1153,1153,1153,1153,1153,1,0,0,0,0,0,0,0,0,0,0,1,0,11,11,11,11,11,11,11,11,11,0,3016986721,1,0,0,0,0,0,0,0,0,0,0,1,0,61,61,61,61,61,61,61,61,61,1,0,0,0,0,0,0,0,0,0,0,0,1,0,142727,142727,142727,142727,142727,142727,142727,142727,142727,1,0,31637,31637,31637,31637,31637,31637,31637,31637,31637,1,0,655,655,655,655,655,655,655,655,655,1,0,0,0,0,0,0,0,0,0,0,0,2163869723,1,0,0,0,0,0,0,0,0,0,0,115,29,30,streamer,ended
5936c9fab25b237f74c02f00,5,4,5,59363,34,0.168957725,0,0,137,5,5,4,4,4.25,4.029411765,34,0.552596889,0,0,87,3,3,3,3,3,2.558823529,34,1.030671498,0,0,212,7,7,6,7,7,6.235294118,34,0,0,0,0,0,0,0,0,0,0,49505,34,0.6758309,0,0,132,4,4,4,4,4,3.882352941,34,0,0,0,0,0,0,0,0,0,0,17,10.70038644,7,57,286,57,57,15,17.5,57,16.82352941,17,0,0,0,0,0,0,0,0,0,0,0,17,64.32524407,4,278,352,278,278,5,5,278,20.70588235,17,311.0314017,66,1541,7544,1541,1541,381,460.5,1541,443.7647059,17,0,0,0,0,0,0,0,0,0,0,17,21726.61542,3412,96328,1533762,96328,96328,95923,96058,96328,90221.29412,0,3868676306,17,0,0,0,0,0,0,0,0,0,0,17,11.81752847,-15,45,163,45,45,7,9,45,9.588235294,17,0,0,0,0,0,0,0,0,0,0,0,17,51.05882353,3,220,268,220,220,3,3,220,15.76470588,17,2798.727599,2811,15212,68664,15212,15212,3380,3492,15212,4039.058824,17,135.8880315,77,720,3369,720,720,181,200,720,198.1764706,17,67.39081904,5,331,4567,331,331,283,290,331,268.6470588,0,396155190,17,0,0,0,0,0,0,0,0,0,0,1048,14,30,streamer,ended
5936c9fab25b237f74c02f00,4,1,4,4502,6,1.343709625,0,0,17,4,4,3,4,4,2.833333333,6,1.699673171,0,0,22,5,5,4,5,5,3.666666667,6,932.2913827,0,0,2528,2506,2506,4.5,630.25,2506,421.3333333,6,0,0,0,0,0,0,0,0,0,0,7500,6,0.897527468,0,0,13,3,3,2.5,3,3,2.166666667,6,0.372677996,0,0,1,1,1,0,0.25,1,0.166666667,3,19.56754683,17,59,94,59,59,18,59,59,31.33333333,3,0,0,0,0,0,0,0,0,0,0,0,3,342.7110866,5,732,742,732,732,5,732,732,247.3333333,3,425.0152938,263,1172,1713,1172,1172,278,1172,1172,571,3,0,0,0,0,0,0,0,0,0,0,3,42807.6919,1310,94727,185301,94727,94727,89264,94727,94727,61767,0,3369283202,3,0,0,0,0,0,0,0,0,0,0,3,25.22344588,14,75,125,75,75,36,75,75,41.66666667,3,0,0,0,0,0,0,0,0,0,0,0,3,535.0441311,14,1149,1177,1149,1149,14,1149,1149,392.3333333,3,8282.365886,14089,31683,59910,31683,31683,14138,31683,31683,19970,3,177.1797581,207,620,1125,620,620,298,620,620,375,3,32.29379025,1,70,140,70,70,69,70,70,46.66666667,0,320216466,3,0,0,0,0,0,0,0,0,0,0,208,14,30,streamer,ended
59ba718aec46ca601af8e225,1,4,3,13636,16,0.968245837,0,0,60,4,4,4,4,4,3.75,16,1.536025716,0,0,54,5,5,3.5,5,5,3.375,16,578.3016622,0,0,2468,2394,2394,5,6,2394,154.25,16,0,0,0,0,0,0,0,0,0,0,22503,16,0.242061459,0,0,15,1,1,1,1,1,0.9375,16,1.452368755,0,0,6,6,6,0,0,6,0.375,8,13.97710181,5,56,167,56,56,17.5,19.75,56,20.875,8,0,0,0,0,0,0,0,0,0,0,0,8,30122.96533,4,91088,91121,91088,91088,5,5,91088,11390.125,8,305.2545813,261,1221,3337,1221,1221,307.5,344.5,1221,417.125,8,0,0,0,0,0,0,0,0,0,0,8,31546.16373,11,96096,666824,96096,96096,95942.5,96086.5,96096,83353,0,216482851,8,0,0,0,0,0,0,0,0,0,0,8,37.79880951,-3,129,284,129,129,22,43.75,129,35.5,8,0,0,0,0,0,0,0,0,0,0,0,8,47320.25436,13,143096,143187,143096,143096,13,13,143096,17898.375,8,6020.60842,13210,31519,124724,31519,31519,13325.5,13379.25,31519,15590.5,8,158.535485,221,751,2700,751,751,287,311.75,751,337.5,8,24.24065542,0,74,513,74,74,73,73.75,74,64.125,0,3018403959,8,0,0,0,0,0,0,0,0,0,0,510,14,30,streamer,ended
5967bd6bec46ca5d119f8abd,4,4,5,14548,17,0,0,0,68,4,4,4,4,4,4,17,0.492152957,0,0,61,4,4,4,4,4,3.588235294,17,0.941176471,0,0,81,5,5,5,5,5,4.764705882,17,0,0,0,0,0,0,0,0,0,0,24003,17,2.057983022,0,0,136,9,9,8,9,9,8,17,0,0,0,0,0,0,0,0,0,0,8,19.56040324,43,106,719,106,106,96.5,104.25,106,89.875,8,2602.83924,4922,13725,56431,13725,13725,6341,7000.25,13725,7053.875,0,8,0.707106781,18,20,156,20,20,20,20,20,19.5,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,187.7856158,47430,48006,383302,48006,48006,48000,48004.5,48006,47912.75,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0.484122918,5,6,43,6,6,5,6,6,5.375,8,1264.070286,5817,10015,54278,10015,10015,6351.5,6819.5,10015,6784.75,0,8,0.59947894,32,34,263,34,34,33,33,34,32.875,8,0.433012702,2,3,22,3,3,3,3,3,2.75,8,0,1,1,8,1,1,1,1,1,1,8,0.330718914,29,30,239,30,30,30,30,30,29.875,0,0,8,0,0,0,0,0,0,0,0,0,0,512,28,60,game,ended
59ba6e04ec46ca601af8e211,5,4,4,10911,13,1.332346775,0,0,57,9,9,4,4,9,4.384615385,13,2.299987137,0,0,74,13,13,5,6,13,5.692307692,13,0.863459397,0,0,50,5,5,4,4,5,3.846153846,13,0,0,0,0,0,0,0,0,0,0,18003,13,0.799408065,0,0,36,3,3,3,3,3,2.769230769,13,0.53293871,0,0,2,2,2,0,0,2,0.153846154,6,14.93783414,14,55,131,55,55,14.5,28,55,21.83333333,6,0,0,0,0,0,0,0,0,0,0,0,6,42749.29667,4,114713,114736,114713,114713,5,28682,114713,19122.66667,6,162.5880958,140,605,1462,605,605,182.5,296.75,605,243.6666667,6,0,0,0,0,0,0,0,0,0,0,6,35418.29175,8,96077,474463,96077,96077,95933,96047.75,96077,79077.16667,0,2202849495,6,0,0,0,0,0,0,0,0,0,0,6,8.94427191,15,39,114,39,39,15,21,39,19,6,0,0,0,0,0,0,0,0,0,0,0,6,67102.90929,13,180069,180134,180069,180069,13,45027,180069,30022.33333,6,6873.53717,13380,31845,98852,31845,31845,13410,18025.5,31845,16475.33333,6,117.6696175,190,514,1511,514,514,200.5,290.5,514,251.8333333,6,27.20549373,0,73,365,73,73,73,73,73,60.83333333,0,3405953490,6,0,0,0,0,0,0,0,0,0,0,420,34,30,streamer,ended
59ba6e04ec46ca601af8e211,4,3,5,9998,12,0,0,0,24,2,2,2,2,2,2,12,0.707106781,0,0,36,5,5,3,3,5,3,12,0.40824829,0,0,12,2,2,1,1,2,1,12,0,0,0,0,0,0,0,0,0,0,16503,12,1937.185263,0,0,7093,7016,7016,7,7,7016,591.0833333,12,0,0,0,0,0,0,0,0,0,0,6,5.887840578,7,24,66,24,24,8.5,13.5,24,11,6,0,0,0,0,0,0,0,0,0,0,0,6,42747.73142,4,114709,114733,114709,114709,5,28681,114709,19122.16667,6,172.9271684,146,621,1411,621,621,159.5,288.75,621,235.1666667,6,0,0,0,0,0,0,0,0,0,0,6,35418.38755,8,96030,474566,96030,96030,95875.5,95993.25,96030,79094.33333,0,3893921029,6,0,0,0,0,0,0,0,0,0,0,6,8.198915918,15,37,112,37,37,15,20.5,37,18.66666667,6,0,0,0,0,0,0,0,0,0,0,0,6,63035.50164,13,169155,169220,169155,169155,13,42298.5,169155,28203.33333,6,6253.805946,13358,30181,97183,30181,30181,13409,17622.25,30181,16197.16667,6,104.896245,192,487,1520,487,487,208,288.25,487,253.3333333,6,27.28247301,0,74,366,74,74,73,73.25,74,61,0,1146001567,6,0,0,0,0,0,0,0,0,0,0,371,14,30,streamer,ended
59c265c0ec46ca6b152b0229,4,4,4,8183,10,1.2,0,0,36,4,4,4,4,4,3.6,10,1.135781669,0,0,31,4,4,3,4,4,3.1,10,661.8,0,0,2246,2210,2210,4,4,2210,224.6,10,0,0,0,0,0,0,0,0,0,0,13503,10,0,0,0,0,0,0,0,0,0,0,10,1.5,0,0,5,5,5,0,0,5,0.5,5,17.13942823,37,85,286,85,85,49,76.5,85,57.2,5,720.3872292,7162,9318,41531,9318,9318,8184,9039.5,9318,8306.2,0,5,0.4,19,20,96,20,20,19,19.5,20,19.2,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,6.85857128,47997,48011,240013,48011,48011,47997,48011,48011,48002.6,0,0,5,0,0,0,0,0,0,0,0,0,0,5,1.019803903,4,7,28,7,7,6,6.5,7,5.6,5,2771.982929,3698,12332,37381,12332,12332,7089,9880.5,12332,7476.2,0,5,0.489897949,32,33,162,33,33,32,33,33,32.4,5,0.979795897,2,5,16,5,5,3,4,5,3.2,5,0,1,1,5,1,1,1,1,1,1,5,0,30,30,150,30,30,30,30,30,30,0,0,5,0,0,0,0,0,0,0,0,0,0,313,121,30,game,ended
59ba6e04ec46ca601af8e211,1,1,1,13639,16,0.242061459,0,0,65,5,5,4,4,5,4.0625,16,0.78062475,0,0,42,5,5,2.5,3,5,2.625,16,0.968245837,0,0,76,5,5,5,5,5,4.75,16,0,0,0,0,0,0,0,0,0,0,22503,16,1.694430214,0,0,105,7,7,7,7,7,6.5625,16,0,0,0,0,0,0,0,0,0,0,8,6.401904014,8,30,109,30,30,12,13.5,30,13.625,8,0,0,0,0,0,0,0,0,0,0,0,8,38048.02991,4,115051,115083,115051,115051,5,5,115051,14385.375,8,117.022367,60,464,1555,464,464,190,226,464,194.375,8,0,0,0,0,0,0,0,0,0,0,8,31540.86392,8,96173,666517,96173,96173,95961.5,96072.25,96173,83314.625,0,3184323884,8,0,0,0,0,0,0,0,0,0,0,8,7.606535019,15,38,143,38,38,15,15,38,17.875,8,0,0,0,0,0,0,0,0,0,0,0,8,59755.61624,13,180697,180788,180697,180697,13,13,180697,22598.5,8,6115.832352,13351,31877,125569,31877,31877,13396,13412,31877,15696.125,8,93.66621256,196,499,2031,499,499,219,240,499,253.875,8,24.24065542,0,74,513,74,74,73,73.75,74,64.125,0,3696834970,8,0,0,0,0,0,0,0,0,0,0,482,9,30,streamer,ended
59ba6e04ec46ca601af8e211,1,1,1,13639,16,0.242061459,0,0,65,5,5,4,4,5,4.0625,16,0.78062475,0,0,42,5,5,2.5,3,5,2.625,16,0.968245837,0,0,76,5,5,5,5,5,4.75,16,0,0,0,0,0,0,0,0,0,0,22503,16,1.694430214,0,0,105,7,7,7,7,7,6.5625,16,0,0,0,0,0,0,0,0,0,0,8,6.401904014,8,30,109,30,30,12,13.5,30,13.625,8,0,0,0,0,0,0,0,0,0,0,0,8,38048.02991,4,115051,115083,115051,115051,5,5,115051,14385.375,8,117.022367,60,464,1555,464,464,190,226,464,194.375,8,0,0,0,0,0,0,0,0,0,0,8,31540.86392,8,96173,666517,96173,96173,95961.5,96072.25,96173,83314.625,0,3184323884,8,0,0,0,0,0,0,0,0,0,0,8,7.606535019,15,38,143,38,38,15,15,38,17.875,8,0,0,0,0,0,0,0,0,0,0,0,8,59755.61624,13,180697,180788,180697,180697,13,13,180697,22598.5,8,6115.832352,13351,31877,125569,31877,31877,13396,13412,31877,15696.125,8,93.66621256,196,499,2031,499,499,219,240,499,253.875,8,24.24065542,0,74,513,74,74,73,73.75,74,64.125,0,3696834970,8,0,0,0,0,0,0,0,0,0,0,482,9,30,streamer,ended
59ba6e04ec46ca601af8e211,1,3,3,12730,15,0,0,0,60,4,4,4,4,4,4,15,0.711805217,0,0,84,6,6,6,6,6,5.6,15,0.748331477,0,0,72,5,5,5,5,5,4.8,15,0,0,0,0,0,0,0,0,0,0,21003,15,1.024152766,0,0,53,4,4,4,4,4,3.533333333,15,0,0,0,0,0,0,0,0,0,0,7,9.406901505,7,36,93,36,36,10,12,36,13.28571429,7,0,0,0,0,0,0,0,0,0,0,0,7,40307.11189,4,115192,115221,115192,115192,5,5,115192,16460.14286,7,177.0052461,108,672,1743,672,672,184,239,672,249,7,0,0,0,0,0,0,0,0,0,0,7,33312.08584,8,96135,570336,96135,96135,95885,96019,96135,81476.57143,0,7262683,7,0,0,0,0,0,0,0,0,0,0,7,8.048323441,15,38,128,38,38,15,15,38,18.28571429,7,0,0,0,0,0,0,0,0,0,0,0,7,63291.66561,13,180884,180962,180884,180884,13,13,180884,25851.71429,7,6465.275176,13363,31875,112269,31875,31875,13404,13423,31875,16038.42857,7,103.4234411,181,494,1707,494,494,198,238,494,243.8571429,7,25.6053247,0,74,439,74,74,73,73,74,62.71428571,0,3817981186,7,0,0,0,0,0,0,0,0,0,0,463,19,30,streamer,ended
